0.000000, -0.500441, -0.200480, -1.002022, -0.000258, 0.998688, 0.500005, 0.025524, 0.025524
0.000000, -0.500445, -0.200483, -1.002036, -0.000259, 0.998680, 0.500005, 0.025838, 0.025839
0.000000, -0.500448, -0.200486, -1.002048, -0.000261, 0.998672, 0.500005, 0.026156, 0.026156
0.000000, -0.500450, -0.200488, -1.002059, -0.000262, 0.998664, 0.500005, 0.026475, 0.026475
0.000000, -0.500453, -0.200491, -1.002069, -0.000264, 0.998658, 0.500005, 0.026796, 0.026796
0.000000, -0.500455, -0.200493, -1.002078, -0.000265, 0.998652, 0.500005, 0.027119, 0.027119
0.000000, -0.500457, -0.200495, -1.002086, -0.000266, 0.998647, 0.500005, 0.027443, 0.027444
0.000000, -0.500459, -0.200497, -1.002094, -0.000267, 0.998642, 0.500005, 0.027769, 0.027769
0.000000, -0.500460, -0.200498, -1.002100, -0.000268, 0.998637, 0.500005, 0.028096, 0.028097
0.000000, -0.500462, -0.200499, -1.002106, -0.000268, 0.998634, 0.500005, 0.028425, 0.028425
0.000000, -0.500463, -0.200501, -1.002112, -0.000269, 0.998630, 0.500005, 0.028754, 0.028754
0.000000, -0.500464, -0.200502, -1.002117, -0.000270, 0.998627, 0.500005, 0.029084, 0.029085
0.000000, -0.500465, -0.200503, -1.002121, -0.000270, 0.998624, 0.500005, 0.029416, 0.029416
0.000000, -0.500466, -0.200504, -1.002125, -0.000271, 0.998621, 0.500005, 0.029747, 0.029748
0.000000, -0.500467, -0.200505, -1.002129, -0.000271, 0.998619, 0.500005, 0.030080, 0.030080
0.000000, -0.500468, -0.200505, -1.002132, -0.000271, 0.998617, 0.500005, 0.030413, 0.030413
0.000000, -0.500469, -0.200506, -1.002135, -0.000272, 0.998615, 0.500005, 0.030747, 0.030747
0.000000, -0.500470, -0.200507, -1.002138, -0.000272, 0.998613, 0.500005, 0.031081, 0.031082
0.000000, -0.500470, -0.200507, -1.002140, -0.000272, 0.998611, 0.500005, 0.031416, 0.031416
0.000000, -0.500471, -0.200508, -1.002142, -0.000273, 0.998610, 0.500005, 0.031751, 0.031751
0.000000, -0.500471, -0.200508, -1.002144, -0.000273, 0.998609, 0.500005, 0.032087, 0.032087
0.000000, -0.500472, -0.200509, -1.002146, -0.000273, 0.998608, 0.500005, 0.032423, 0.032423
0.000000, -0.500472, -0.200509, -1.002148, -0.000273, 0.998607, 0.500005, 0.032759, 0.032759
0.000000, -0.500473, -0.200509, -1.002149, -0.000274, 0.998606, 0.500005, 0.033095, 0.033095
0.000000, -0.500473, -0.200509, -1.002150, -0.000274, 0.998605, 0.500005, 0.033432, 0.033432
0.000000, -0.500473, -0.200510, -1.002151, -0.000274, 0.998604, 0.500005, 0.033769, 0.033769
0.000000, -0.500474, -0.200510, -1.002152, -0.000274, 0.998603, 0.500005, 0.034106, 0.034106
0.000000, -0.500474, -0.200510, -1.002153, -0.000274, 0.998603, 0.500005, 0.034443, 0.034443
0.000000, -0.500474, -0.200510, -1.002154, -0.000274, 0.998602, 0.500005, 0.034781, 0.034781
0.000000, -0.500474, -0.200511, -1.002155, -0.000274, 0.998602, 0.500005, 0.035118, 0.035119
0.000000, -0.500474, -0.200511, -1.002156, -0.000274, 0.998601, 0.500005, 0.035456, 0.035456
0.000000, -0.500474, -0.200511, -1.002156, -0.000275, 0.998601, 0.500005, 0.035794, 0.035794
0.000000, -0.500474, -0.200511, -1.002157, -0.000275, 0.998600, 0.500005, 0.036132, 0.036132
0.000000, -0.500474, -0.200511, -1.002158, -0.000275, 0.998600, 0.500005, 0.036470, 0.036470
0.000000, -0.500474, -0.200512, -1.002158, -0.000275, 0.998599, 0.500005, 0.039059, 0.039059
0.000000, -0.500537, -0.200544, -1.002335, -0.000295, 0.998480, 0.500006, 0.039151, 0.039151
0.000204, -0.500338, -0.200414, -1.002722, -0.000415, 0.998987, 0.500543, 0.039234, 0.039234
0.000635, -0.499647, -0.200040, -1.003424, -0.000611, 1.000153, 0.501594, 0.039308, 0.039308
0.001280, -0.498417, -0.199432, -1.004469, -0.000875, 1.001908, 0.503109, 0.039376, 0.039376
0.002121, -0.496664, -0.198609, -1.005846, -0.001201, 1.004194, 0.505044, 0.039437, 0.039437
0.003140, -0.494428, -0.197590, -1.007530, -0.001583, 1.006960, 0.507357, 0.039492, 0.039492
0.004321, -0.491754, -0.196396, -1.009493, -0.002016, 1.010159, 0.510014, 0.039541, 0.039541
0.005630, -0.488676, -0.195058, -1.011686, -0.002487, 1.013742, 0.512947, 0.039586, 0.039586
0.006949, -0.485194, -0.193683, -1.013953, -0.002945, 1.017616, 0.515917, 0.039626, 0.039626
0.008263, -0.481367, -0.192310, -1.016266, -0.003395, 1.021746, 0.518909, 0.039663, 0.039663
0.009572, -0.477241, -0.190940, -1.018612, -0.003839, 1.026107, 0.521921, 0.039696, 0.039696
0.010874, -0.472851, -0.189574, -1.020986, -0.004277, 1.030677, 0.524951, 0.039725, 0.039725
0.012171, -0.468224, -0.188211, -1.023382, -0.004710, 1.035437, 0.527997, 0.039752, 0.039752
0.013463, -0.463385, -0.186852, -1.025798, -0.005139, 1.040368, 0.531058, 0.039776, 0.039776
0.014749, -0.458358, -0.185497, -1.028229, -0.005563, 1.045453, 0.534133, 0.039798, 0.039798
0.016031, -0.453160, -0.184145, -1.030675, -0.005984, 1.050679, 0.537220, 0.039818, 0.039818
0.017309, -0.447810, -0.182795, -1.033133, -0.006401, 1.056031, 0.540318, 0.039835, 0.039836
0.018583, -0.442322, -0.181449, -1.035600, -0.006816, 1.061498, 0.543425, 0.039851, 0.039852
0.019853, -0.436712, -0.180104, -1.038077, -0.007227, 1.067068, 0.546542, 0.039866, 0.039866
0.021120, -0.430992, -0.178763, -1.040561, -0.007636, 1.072732, 0.549667, 0.039879, 0.039879
0.022384, -0.425173, -0.177423, -1.043052, -0.008042, 1.078480, 0.552800, 0.039891, 0.039891
0.023645, -0.419264, -0.176086, -1.045547, -0.008446, 1.084304, 0.555938, 0.039901, 0.039902
0.024903, -0.413276, -0.174750, -1.048048, -0.008848, 1.090198, 0.559083, 0.039911, 0.039911
0.026159, -0.407216, -0.173416, -1.050552, -0.009249, 1.096154, 0.562234, 0.039920, 0.039920
0.027412, -0.401092, -0.172084, -1.053059, -0.009648, 1.102166, 0.565389, 0.039928, 0.039928
0.028663, -0.394910, -0.170753, -1.055568, -0.010045, 1.108229, 0.568549, 0.039935, 0.039935
0.029913, -0.388677, -0.169423, -1.058080, -0.010441, 1.114339, 0.571713, 0.039941, 0.039941
0.031160, -0.382397, -0.168095, -1.060593, -0.010836, 1.120490, 0.574880, 0.039947, 0.039947
0.032406, -0.376075, -0.166768, -1.063107, -0.011230, 1.126678, 0.578051, 0.039952, 0.039952
0.033651, -0.369715, -0.165442, -1.065623, -0.011623, 1.132901, 0.581225, 0.039957, 0.039957
0.034894, -0.363322, -0.164117, -1.068140, -0.012015, 1.139155, 0.584401, 0.039961, 0.039961
0.036136, -0.356899, -0.162793, -1.070657, -0.012406, 1.145436, 0.587580, 0.039965, 0.039965
0.037377, -0.350449, -0.161470, -1.073174, -0.012796, 1.151742, 0.590761, 0.039968, 0.039968
0.038616, -0.343974, -0.160147, -1.075692, -0.013186, 1.158072, 0.593944, 0.039971, 0.039971
0.039855, -0.337478, -0.158825, -1.078209, -0.013575, 1.164422, 0.597128, 0.039974, 0.039974
0.041093, -0.330962, -0.157504, -1.080727, -0.013964, 1.170790, 0.600315, 0.039977, 0.039977
0.042330, -0.324428, -0.156184, -1.083245, -0.014352, 1.177175, 0.603503, 0.039979, 0.039979
0.043566, -0.317879, -0.154864, -1.085762, -0.014739, 1.183576, 0.606692, 0.039981, 0.039981
0.044801, -0.311316, -0.153545, -1.088280, -0.015126, 1.189990, 0.609882, 0.039983, 0.039983
0.046036, -0.304739, -0.152226, -1.090797, -0.015513, 1.196416, 0.613074, 0.039984, 0.039985
0.047271, -0.298152, -0.150907, -1.093313, -0.015900, 1.202854, 0.616266, 0.039986, 0.039986
0.048504, -0.291554, -0.149589, -1.095830, -0.016286, 1.209301, 0.619459, 0.039987, 0.039987
0.049738, -0.284947, -0.148272, -1.098346, -0.016672, 1.215758, 0.622654, 0.039989, 0.039989
0.050971, -0.278332, -0.146955, -1.100861, -0.017057, 1.222224, 0.625848, 0.039990, 0.039990
0.052203, -0.271710, -0.145638, -1.103377, -0.017443, 1.228696, 0.629044, 0.039991, 0.039991
0.053435, -0.265081, -0.144321, -1.105891, -0.017828, 1.235176, 0.632240, 0.039992, 0.039992
0.054667, -0.258446, -0.143005, -1.108405, -0.018213, 1.241662, 0.635437, 0.039992, 0.039992
0.055899, -0.251806, -0.141689, -1.110919, -0.018598, 1.248153, 0.638634, 0.039993, 0.039993
0.057130, -0.245161, -0.140373, -1.113433, -0.018983, 1.254649, 0.641832, 0.039994, 0.039994
0.058361, -0.238512, -0.139057, -1.115946, -0.019367, 1.261150, 0.645030, 0.039994, 0.039994
0.059592, -0.231859, -0.137742, -1.118459, -0.019751, 1.267655, 0.648228, 0.039995, 0.039995
0.060822, -0.225203, -0.136427, -1.120971, -0.020136, 1.274163, 0.651427, 0.039995, 0.039996
0.062053, -0.218544, -0.135112, -1.123482, -0.020520, 1.280675, 0.654626, 0.039996, 0.039996
0.063283, -0.211882, -0.133797, -1.125994, -0.020904, 1.287190, 0.657825, 0.039996, 0.039996
0.064513, -0.205218, -0.132483, -1.128505, -0.021288, 1.293707, 0.661024, 0.039997, 0.039997
0.065743, -0.198552, -0.131169, -1.131015, -0.021672, 1.300228, 0.664224, 0.039997, 0.039997
0.066973, -0.191884, -0.129854, -1.133525, -0.022056, 1.306750, 0.667424, 0.039997, 0.039997
0.068202, -0.185214, -0.128540, -1.136035, -0.022440, 1.313275, 0.670624, 0.039998, 0.039998
0.069432, -0.178543, -0.127226, -1.138544, -0.022824, 1.319801, 0.673824, 0.039998, 0.039998
0.070662, -0.171871, -0.125913, -1.141053, -0.023207, 1.326329, 0.677024, 0.039998, 0.039998
0.071891, -0.165197, -0.124599, -1.143561, -0.023591, 1.332858, 0.680225, 0.039998, 0.039998
0.073120, -0.158523, -0.123286, -1.146069, -0.023975, 1.339389, 0.683426, 0.039998, 0.039998
0.074350, -0.151847, -0.121972, -1.148577, -0.024358, 1.345921, 0.686626, 0.039999, 0.039999
0.075579, -0.145171, -0.120659, -1.151084, -0.024742, 1.352454, 0.689827, 0.039999, 0.039999
0.076808, -0.138495, -0.119346, -1.153591, -0.025125, 1.358988, 0.693028, 0.039999, 0.039999
0.078037, -0.131817, -0.118033, -1.156097, -0.025509, 1.365523, 0.696229, 0.039999, 0.039999
0.079266, -0.125139, -0.116720, -1.158604, -0.025893, 1.372059, 0.699430, 0.039999, 0.039999
0.080495, -0.118461, -0.115407, -1.161109, -0.026276, 1.378596, 0.702631, 0.039999, 0.039999
0.081724, -0.111783, -0.114095, -1.163615, -0.026660, 1.385133, 0.705832, 0.039999, 0.039999
0.082953, -0.105104, -0.112782, -1.166119, -0.027043, 1.391671, 0.709034, 0.039999, 0.039999
0.084182, -0.098426, -0.111470, -1.168624, -0.027426, 1.398209, 0.712235, 0.039999, 0.039999
0.085411, -0.091747, -0.110158, -1.171128, -0.027810, 1.404748, 0.715437, 0.039999, 0.039999
0.086640, -0.085068, -0.108845, -1.173632, -0.028193, 1.411288, 0.718638, 0.039999, 0.040000
0.087869, -0.078388, -0.107533, -1.176135, -0.028577, 1.417827, 0.721839, 0.039999, 0.040000
0.089098, -0.071709, -0.106221, -1.178638, -0.028960, 1.424368, 0.725041, 0.040000, 0.040000
0.090327, -0.065030, -0.104909, -1.181141, -0.029344, 1.430908, 0.728242, 0.040000, 0.040000
0.091556, -0.058351, -0.103598, -1.183643, -0.029727, 1.437449, 0.731444, 0.040000, 0.040000
0.092785, -0.051672, -0.102286, -1.186145, -0.030111, 1.443990, 0.734645, 0.040000, 0.040000
0.094013, -0.044994, -0.100975, -1.188647, -0.030494, 1.450531, 0.737847, 0.040000, 0.040000
0.095242, -0.038315, -0.099663, -1.191148, -0.030877, 1.457073, 0.741049, 0.040000, 0.040000
0.096471, -0.031637, -0.098352, -1.193649, -0.031261, 1.463615, 0.744250, 0.040000, 0.040000
0.097700, -0.024958, -0.097041, -1.196150, -0.031644, 1.470157, 0.747452, 0.040000, 0.040000
0.098929, -0.018280, -0.095730, -1.198650, -0.032028, 1.476699, 0.750653, 0.040000, 0.040000
0.100155, -0.011599, -0.094421, -1.201135, -0.032405, 1.483230, 0.753841, 0.040000, 0.040000
0.101375, -0.004914, -0.093119, -1.203597, -0.032774, 1.489742, 0.757007, 0.040000, 0.040000
0.102590, 0.001771, -0.091823, -1.206036, -0.033134, 1.496237, 0.760154, 0.040000, 0.040000
0.103799, 0.008455, -0.090534, -1.208455, -0.033487, 1.502715, 0.763283, 0.040000, 0.040000
0.105003, 0.015139, -0.089250, -1.210853, -0.033834, 1.509179, 0.766396, 0.040000, 0.040000
0.106202, 0.021823, -0.087972, -1.213235, -0.034175, 1.515631, 0.769495, 0.040000, 0.040000
0.107397, 0.028505, -0.086699, -1.215600, -0.034510, 1.522070, 0.772580, 0.040000, 0.040000
0.108588, 0.035187, -0.085429, -1.217950, -0.034841, 1.528499, 0.775654, 0.040000, 0.040000
0.109776, 0.041869, -0.084164, -1.220288, -0.035167, 1.534919, 0.778718, 0.040000, 0.040000
0.110960, 0.048550, -0.082902, -1.222613, -0.035489, 1.541330, 0.781771, 0.040000, 0.040000
0.112142, 0.055231, -0.081644, -1.224928, -0.035808, 1.547733, 0.784816, 0.040000, 0.040000
0.113322, 0.061911, -0.080388, -1.227233, -0.036123, 1.554129, 0.787853, 0.040000, 0.040000
0.114499, 0.068591, -0.079135, -1.229530, -0.036435, 1.560519, 0.790883, 0.040000, 0.040000
0.115674, 0.075270, -0.077884, -1.231818, -0.036745, 1.566903, 0.793906, 0.040000, 0.040000
0.116847, 0.081949, -0.076635, -1.234099, -0.037052, 1.573281, 0.796924, 0.040000, 0.040000
0.118019, 0.088628, -0.075389, -1.236373, -0.037358, 1.579655, 0.799936, 0.040000, 0.040000
0.119189, 0.095307, -0.074144, -1.238642, -0.037661, 1.586025, 0.802943, 0.040000, 0.040000
0.120358, 0.101985, -0.072900, -1.240905, -0.037962, 1.592390, 0.805947, 0.040000, 0.040000
0.121526, 0.108663, -0.071658, -1.243163, -0.038262, 1.598753, 0.808946, 0.040000, 0.040000
0.122692, 0.115341, -0.070417, -1.245417, -0.038560, 1.605112, 0.811942, 0.040000, 0.040000
0.123858, 0.122019, -0.069178, -1.247666, -0.038857, 1.611468, 0.814934, 0.040000, 0.040000
0.125023, 0.128696, -0.067939, -1.249912, -0.039153, 1.617822, 0.817924, 0.040000, 0.040000
0.126187, 0.135373, -0.066702, -1.252154, -0.039448, 1.624173, 0.820911, 0.040000, 0.040000
0.127350, 0.142049, -0.065465, -1.254394, -0.039742, 1.630522, 0.823896, 0.040000, 0.040000
0.128513, 0.148725, -0.064229, -1.256631, -0.040035, 1.636869, 0.826878, 0.040000, 0.040000
0.129675, 0.155401, -0.062994, -1.258864, -0.040327, 1.643215, 0.829859, 0.040000, 0.040000
0.130836, 0.162077, -0.061760, -1.261096, -0.040619, 1.649559, 0.832838, 0.040000, 0.040000
0.131997, 0.168752, -0.060526, -1.263325, -0.040909, 1.655901, 0.835816, 0.040000, 0.040000
0.133158, 0.175427, -0.059293, -1.265552, -0.041200, 1.662243, 0.838792, 0.040000, 0.040000
0.134319, 0.182102, -0.058060, -1.267777, -0.041489, 1.668583, 0.841766, 0.040000, 0.040000
0.135479, 0.188776, -0.056828, -1.270001, -0.041778, 1.674922, 0.844740, 0.040000, 0.040000
0.136638, 0.195450, -0.055596, -1.272223, -0.042067, 1.681260, 0.847712, 0.040000, 0.040000
0.137798, 0.202123, -0.054365, -1.274443, -0.042355, 1.687597, 0.850684, 0.040000, 0.040000
0.138957, 0.208797, -0.053134, -1.276663, -0.042643, 1.693934, 0.853655, 0.040000, 0.040000
0.140116, 0.215469, -0.051904, -1.278880, -0.042931, 1.700270, 0.856624, 0.040000, 0.040000
0.141275, 0.222142, -0.050673, -1.281097, -0.043218, 1.706605, 0.859594, 0.040000, 0.040000
0.142434, 0.228814, -0.049443, -1.283313, -0.043506, 1.712940, 0.862562, 0.040000, 0.040000
0.143592, 0.235485, -0.048214, -1.285527, -0.043792, 1.719273, 0.865530, 0.040000, 0.040000
0.144751, 0.242156, -0.046984, -1.287740, -0.044079, 1.725607, 0.868497, 0.040000, 0.040000
0.145909, 0.248827, -0.045755, -1.289953, -0.044366, 1.731940, 0.871464, 0.040000, 0.040000
0.147067, 0.255497, -0.044526, -1.292164, -0.044652, 1.738273, 0.874431, 0.040000, 0.040000
0.148225, 0.262167, -0.043298, -1.294375, -0.044938, 1.744606, 0.877397, 0.040000, 0.040000
0.149383, 0.268836, -0.042069, -1.296585, -0.045224, 1.750938, 0.880363, 0.040000, 0.040000
0.150541, 0.275505, -0.040841, -1.298794, -0.045510, 1.757269, 0.883328, 0.040000, 0.040000
0.151699, 0.282174, -0.039613, -1.301003, -0.045795, 1.763601, 0.886293, 0.040000, 0.040000
0.152857, 0.288842, -0.038386, -1.303210, -0.046081, 1.769933, 0.889258, 0.040000, 0.040000
0.154015, 0.295510, -0.037158, -1.305417, -0.046367, 1.776264, 0.892223, 0.040000, 0.040000
0.155172, 0.302177, -0.035931, -1.307624, -0.046652, 1.782595, 0.895188, 0.040000, 0.040000
0.156330, 0.308843, -0.034703, -1.309829, -0.046937, 1.788925, 0.898152, 0.040000, 0.040000
0.157488, 0.315509, -0.033476, -1.312034, -0.047223, 1.795256, 0.901116, 0.040000, 0.040000
0.158645, 0.322175, -0.032249, -1.314239, -0.047508, 1.801587, 0.904080, 0.040000, 0.040000
0.159803, 0.328840, -0.031023, -1.316442, -0.047793, 1.807917, 0.907044, 0.040000, 0.040000
0.160961, 0.335505, -0.029796, -1.318646, -0.048078, 1.814247, 0.910007, 0.040000, 0.040000
0.162118, 0.342169, -0.028570, -1.320848, -0.048363, 1.820577, 0.912971, 0.040000, 0.040000
0.163276, 0.348833, -0.027343, -1.323050, -0.048648, 1.826907, 0.915935, 0.040000, 0.040000
0.164433, 0.355496, -0.026117, -1.325252, -0.048933, 1.833237, 0.918898, 0.040000, 0.040000
0.165591, 0.362159, -0.024891, -1.327453, -0.049217, 1.839567, 0.921861, 0.040000, 0.040000
0.166748, 0.368821, -0.023666, -1.329653, -0.049502, 1.845897, 0.924824, 0.040000, 0.040000
0.167906, 0.375482, -0.022440, -1.331853, -0.049787, 1.852227, 0.927788, 0.040000, 0.040000
0.169063, 0.382143, -0.021214, -1.334053, -0.050072, 1.858557, 0.930751, 0.040000, 0.040000
0.170221, 0.388804, -0.019989, -1.336251, -0.050356, 1.864887, 0.933714, 0.040000, 0.040000
0.171378, 0.395464, -0.018764, -1.338450, -0.050641, 1.871216, 0.936677, 0.040000, 0.040000
0.172536, 0.402123, -0.017539, -1.340648, -0.050926, 1.877546, 0.939640, 0.040000, 0.040000
0.173693, 0.408782, -0.016314, -1.342845, -0.051210, 1.883876, 0.942603, 0.040000, 0.040000
0.174850, 0.415441, -0.015089, -1.345042, -0.051495, 1.890205, 0.945566, 0.040000, 0.040000
0.176008, 0.422099, -0.013864, -1.347239, -0.051779, 1.896535, 0.948528, 0.040000, 0.040000
0.177165, 0.428756, -0.012640, -1.349434, -0.052064, 1.902864, 0.951491, 0.040000, 0.040000
0.178323, 0.435413, -0.011415, -1.351630, -0.052348, 1.909194, 0.954454, 0.040000, 0.040000
0.179480, 0.442069, -0.010191, -1.353825, -0.052633, 1.915523, 0.957417, 0.040000, 0.040000
0.180638, 0.448725, -0.008967, -1.356019, -0.052917, 1.921853, 0.960379, 0.040000, 0.040000
0.181795, 0.455380, -0.007743, -1.358213, -0.053202, 1.928183, 0.963342, 0.040000, 0.040000
0.182953, 0.462035, -0.006519, -1.360407, -0.053486, 1.934512, 0.966305, 0.040000, 0.040000
0.184110, 0.468689, -0.005295, -1.362599, -0.053771, 1.940842, 0.969268, 0.040000, 0.040000
0.185268, 0.475342, -0.004071, -1.364792, -0.054055, 1.947172, 0.972230, 0.040000, 0.040000
0.186425, 0.481995, -0.002848, -1.366984, -0.054339, 1.953501, 0.975193, 0.040000, 0.040000
0.187583, 0.488647, -0.001624, -1.369176, -0.054623, 1.959831, 0.978155, 0.040000, 0.040000
0.188741, 0.495299, -0.000401, -1.371367, -0.054908, 1.966160, 0.981118, 0.040000, 0.040000
0.189898, 0.501950, 0.000822, -1.373557, -0.055192, 1.972489, 0.984081, 0.040000, 0.040000
0.191056, 0.508601, 0.002045, -1.375748, -0.055476, 1.978819, 0.987043, 0.040000, 0.040000
0.192213, 0.515251, 0.003268, -1.377937, -0.055760, 1.985148, 0.990006, 0.040000, 0.040000
0.193371, 0.521900, 0.004491, -1.380127, -0.056045, 1.991478, 0.992969, 0.040000, 0.040000
0.194528, 0.528549, 0.005714, -1.382316, -0.056329, 1.997807, 0.995931, 0.040000, 0.040000
0.195686, 0.535198, 0.006936, -1.384504, -0.056613, 2.004137, 0.998894, 0.040000, 0.040000
0.196843, 0.541846, 0.008158, -1.386692, -0.056897, 2.010466, 1.001856, 0.040000, 0.040000
0.198001, 0.548493, 0.009381, -1.388879, -0.057181, 2.016796, 1.004819, 0.040000, 0.040000
0.199159, 0.555139, 0.010603, -1.391066, -0.057465, 2.023125, 1.007781, 0.040000, 0.040000
0.200316, 0.561785, 0.011825, -1.393252, -0.057749, 2.029455, 1.010744, 0.040000, 0.040000
0.201474, 0.568431, 0.013047, -1.395438, -0.058033, 2.035784, 1.013706, 0.040000, 0.040000
0.202631, 0.575076, 0.014269, -1.397624, -0.058317, 2.042114, 1.016669, 0.040000, 0.040000
0.203789, 0.581720, 0.015490, -1.399809, -0.058601, 2.048444, 1.019631, 0.040000, 0.040000
0.204946, 0.588364, 0.016712, -1.401994, -0.058885, 2.054773, 1.022594, 0.040000, 0.040000
0.206104, 0.595007, 0.017933, -1.404178, -0.059169, 2.061102, 1.025556, 0.040000, 0.040000
0.207262, 0.601649, 0.019155, -1.406361, -0.059453, 2.067431, 1.028519, 0.040000, 0.040000
0.208419, 0.608291, 0.020376, -1.408545, -0.059737, 2.073761, 1.031481, 0.040000, 0.040000
0.209577, 0.614932, 0.021597, -1.410727, -0.060020, 2.080090, 1.034444, 0.040000, 0.040000
0.210735, 0.621573, 0.022818, -1.412910, -0.060304, 2.086419, 1.037406, 0.040000, 0.040000
0.211890, 0.628217, 0.024036, -1.415074, -0.060581, 2.092735, 1.040352, 0.040000, 0.040000
0.213041, 0.634865, 0.025248, -1.417209, -0.060846, 2.099025, 1.043269, 0.040000, 0.040000
0.214184, 0.641513, 0.026451, -1.419313, -0.061101, 2.105292, 1.046160, 0.040000, 0.040000
0.215319, 0.648161, 0.027646, -1.421388, -0.061345, 2.111537, 1.049028, 0.040000, 0.040000
0.216447, 0.654808, 0.028832, -1.423438, -0.061581, 2.117763, 1.051873, 0.040000, 0.040000
0.217568, 0.661454, 0.030011, -1.425463, -0.061808, 2.123971, 1.054700, 0.040000, 0.040000
0.218682, 0.668099, 0.031184, -1.427468, -0.062028, 2.130164, 1.057509, 0.040000, 0.040000
0.219789, 0.674776, 0.032342, -1.429300, -0.062174, 2.136173, 1.060188, 0.040000, 0.040000
0.220883, 0.681471, 0.033481, -1.430889, -0.062220, 2.141939, 1.062700, 0.040000, 0.040000
0.221961, 0.688166, 0.034598, -1.432239, -0.062175, 2.147485, 1.065059, 0.040000, 0.040000
0.223022, 0.694853, 0.035693, -1.433370, -0.062047, 2.152834, 1.067279, 0.040000, 0.040000
0.224068, 0.701529, 0.036769, -1.434299, -0.061843, 2.158005, 1.069373, 0.040000, 0.040000
0.225099, 0.708196, 0.037827, -1.435046, -0.061571, 2.163015, 1.071355, 0.040000, 0.040000
0.226117, 0.714854, 0.038869, -1.435629, -0.061238, 2.167879, 1.073234, 0.040000, 0.040000
0.227123, 0.721504, 0.039897, -1.436063, -0.060849, 2.172612, 1.075020, 0.040000, 0.040000
0.228119, 0.728149, 0.040912, -1.436363, -0.060410, 2.177226, 1.076722, 0.040000, 0.040000
0.229106, 0.734788, 0.041914, -1.436542, -0.059926, 2.181732, 1.078349, 0.040000, 0.040000
0.230084, 0.741423, 0.042907, -1.436613, -0.059400, 2.186141, 1.079906, 0.040000, 0.040000
0.231055, 0.748054, 0.043890, -1.436585, -0.058837, 2.190461, 1.081402, 0.040000, 0.040000
0.232019, 0.754683, 0.044865, -1.436469, -0.058241, 2.194702, 1.082842, 0.040000, 0.040000
0.241746, 0.821939, 0.054588, -1.434541, -0.051882, 2.236797, 1.096873, 0.040000, 0.040000
0.241769, 0.822505, 0.054581, -1.434765, -0.051892, 2.236790, 1.096874, 0.040000, 0.040000
0.241781, 0.823424, 0.054547, -1.435168, -0.051913, 2.236772, 1.096875, 0.040000, 0.040000
